open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,timestamp
1751450400000,107636.15,107860.23,107612.67,107848.95,442.3967,1751454000000,47669480.7102873,28340,2025-07-02 10:00:00+00:00
1751454000000,107848.95,107848.96,107338.15,107479.99,514.05194,1751457600000,55337431.614169,57860,2025-07-02 11:00:00+00:00
1751457600000,107479.98,107479.99,107186.1,107379.92,371.85695,1751461200000,39912771.4137535,72797,2025-07-02 12:00:00+00:00
1751461200000,107379.92,107998.0,107280.0,107768.2,587.51111,1751464800000,63241369.8597686,160849,2025-07-02 13:00:00+00:00
1751464800000,107768.21,108171.8,107659.35,108139.99,937.16142,1751468400000,101147117.3986872,164199,2025-07-02 14:00:00+00:00
1751468400000,108140.0,108759.2,108120.0,108737.74,1330.61173,1751472000000,144251976.8132022,169949,2025-07-02 15:00:00+00:00
1751472000000,108737.75,109646.45,108650.97,109413.02,2695.11586,1751475600000,294534085.3572738,337674,2025-07-02 16:00:00+00:00
1751475600000,109413.01,109730.0,108834.3,109129.67,1117.75624,1751479200000,122183280.0429184,197130,2025-07-02 17:00:00+00:00
1751479200000,109129.68,109538.89,108989.9,109538.88,522.88486,1751482800000,57142551.4182433,118599,2025-07-02 18:00:00+00:00
1751482800000,109538.88,109681.81,109293.9,109676.14,1320.35211,1751486400000,144542115.4475531,144322,2025-07-02 19:00:00+00:00
1751486400000,109676.14,109676.14,109128.72,109136.3,575.18566,1751490000000,62881663.417069,89766,2025-07-02 20:00:00+00:00
1751490000000,109136.31,109542.31,109130.01,109441.8,1281.72086,1751493600000,140106189.2299767,86847,2025-07-02 21:00:00+00:00
1751493600000,109441.79,109498.91,109100.57,109142.0,673.30761,1751497200000,73572943.6863759,72335,2025-07-02 22:00:00+00:00
1751497200000,109142.0,109170.42,108720.0,108849.6,773.5973,1751500800000,84241334.9724327,73182,2025-07-02 23:00:00+00:00
1751500800000,108849.59,109115.03,108715.56,108915.0,494.29688,1751504400000,53827623.5973559,97546,2025-07-03 00:00:00+00:00
1751504400000,108915.0,109111.0,108807.43,108975.97,383.5858,1751508000000,41804726.829101,68695,2025-07-03 01:00:00+00:00
1751508000000,108975.96,108975.97,108530.4,108721.52,335.42231,1751511600000,36457904.5099677,72007,2025-07-03 02:00:00+00:00
1751511600000,108721.52,108820.0,108620.25,108628.21,226.69063,1751515200000,24644944.7924527,53026,2025-07-03 03:00:00+00:00
1751515200000,108628.2,109000.01,108566.14,108790.0,293.13317,1751518800000,31907443.2331702,51019,2025-07-03 04:00:00+00:00
1751518800000,108790.0,109381.12,108790.0,109340.37,452.51528,1751522400000,49398971.2776009,78709,2025-07-03 05:00:00+00:00
1751522400000,109340.37,109548.0,109237.85,109478.94,372.89912,1751526000000,40797512.0564931,69305,2025-07-03 06:00:00+00:00
1751526000000,109478.95,109478.95,109146.2,109280.0,442.04211,1751529600000,48306462.8528319,54432,2025-07-03 07:00:00+00:00
1751529600000,109279.99,109580.0,109279.99,109377.57,557.97387,1751533200000,61078798.2797957,66392,2025-07-03 08:00:00+00:00
1751533200000,109377.57,110273.21,109377.57,109942.2,1791.81347,1751536800000,197013815.932039,171912,2025-07-03 09:00:00+00:00
1751536800000,109942.19,110000.0,109628.08,109839.37,644.21123,1751540400000,70740903.9808857,105759,2025-07-03 10:00:00+00:00
1751540400000,109839.38,109839.38,109584.61,109599.19,255.55023,1751544000000,28029728.8584926,54713,2025-07-03 11:00:00+00:00
1751544000000,109599.18,109916.0,108749.99,109167.99,1102.71213,1751547600000,120499117.8719581,221075,2025-07-03 12:00:00+00:00
1751547600000,109168.0,110529.18,109133.3,110255.63,1445.48707,1751551200000,159002024.4958531,314774,2025-07-03 13:00:00+00:00
1751551200000,110255.64,110499.6,109560.0,109718.57,999.03383,1751554800000,109961273.8883675,284376,2025-07-03 14:00:00+00:00
1751554800000,109718.57,109833.3,109107.0,109127.84,654.49287,1751558400000,71585141.1963592,203998,2025-07-03 15:00:00+00:00
1751558400000,109127.85,109683.19,109020.8,109288.46,584.75038,1751562000000,63904102.1934589,170730,2025-07-03 16:00:00+00:00
1751562000000,109288.47,109655.7,109278.41,109556.0,410.71077,1751565600000,44968304.1868955,73803,2025-07-03 17:00:00+00:00
1751565600000,109556.0,109721.51,109332.1,109678.75,284.97474,1751569200000,31219437.8257304,74588,2025-07-03 18:00:00+00:00
1751569200000,109678.75,109910.1,109638.01,109803.41,408.00794,1751572800000,44794353.4416119,89922,2025-07-03 19:00:00+00:00
1751572800000,109803.41,109947.11,109772.37,109947.11,187.94195,1751576400000,20648846.7863664,49055,2025-07-03 20:00:00+00:00
